63484105,厦门连顺民宿，近高崎机场地区经济房  ,,,"厦门湖里区围里(公交站) , 厦门 ","('24.529621691353285', '118.14193038957195')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['免费洗漱用品', '空调', '拖鞋', '免费wifi', '独立卫浴', '淋浴房', '电视', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
72071545,海悦湾二号民宿  ,2,其它类型,"天泉东里17号 , 厦门 ","('24.41905812754539', '118.12478202957374')",,,0,0,0,170,28.0,1,,,0.0,0.0,0.0,0.0,"['不可携带宠物', '仅中国大陆地区客人']"
73801399,厦门小犬妮海景民宿星辰海景大复试近机场一分钟到海边环岛路直达鼓浪屿  ,,,"殿前街道兆翔海天韵 , 厦门 ","('24.553995', '118.128885')",,,0,0,0,428,88.0,,,,0.0,0.0,0.0,0.0,['电梯']
64330063,厦门近鼓浪屿赫柏民宿精选双床房  ,,,"贞庵村嵩屿社43号赫拍民宿 , 厦门 ","('24.452376', '118.043294')",,,0,0,0,324,20.0,,,,0.0,0.0,0.0,0.0,"['暖气', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '加长床（大于2米）', '淋浴房', '电视']"
71338129,D2&middot;月租湖里万达商圈独立民宿简约大床  ,,,"福建厦门湖里湖里万达SOHO公寓D区 , 厦门 ","('24.502668130637144', '118.17920580013481')",,,0,0,0,,,4,,,0.0,0.0,0.0,0.0,"['电梯', '收费停车场']"
73626259,厦门十禾海景民宿沐白一线海景房近机场可做饭快速直达中山路  ,,,"高崎道846号海涵时代中心 , 厦门 ","('24.553492', '118.125452')",,,0,0,0,370,60.0,,,,0.0,0.0,0.0,0.0,[]
55716137,厦门桃之夭夭?艺文民宿  ,2,其它类型,"曾厝垵村曾厝垵社170号-3 , 厦门 ","('24.426483', '118.12603')",4.9,67,65,0,20,,,5,5,14,4.9,4.9,4.9,4.8,"['无泳池', '无餐厅', '大堂吧', '公共休息室/电视室', '24小时前台', '无停车场', '免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '拖鞋', '吹风机', '遮光窗帘', '免费wifi', '独立卫浴', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '看护小孩服务']"
55370287,【海筑民宿】机场大唐五缘湾湿地公园公主风  ,,,"厦门湖里区穆厝路5号-B栋(穆厝路) , 厦门 ","('24.513400792846074', '118.16001516319031')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '会议室', '室外游泳池', '洗衣机', '24小时热水', '电热水壶', '空调', '免费有线上网', '吹风机', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '电视', '淋浴房', '不可携带宠物', '多种类餐厅']"
72721132,山海别苑民宿  ,2,其它类型,"环岛南路2687-8号 , 厦门 ","('24.43', '118.14')",,,0,0,0,,,1,1,15,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '吸烟区', '公共休息室/电视室', '收费停车场', '花园', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
72674185,厦门忆厦民宿/曾厝垵/浪漫情侣/精装修3个房  ,,,"福建厦门思明曾厝垵358号忆厦民宿 , 厦门 ","('24.429102502546787', '118.12550545556518')",,,0,0,0,699,50.0,4,,,0.0,0.0,0.0,0.0,['收费停车场']73084041,厦门清优民宿(黄厝店)  ,2,其它类型,"厦门市思明区黄厝社162号 , 厦门 ","('24.444024', '118.157409')",,,0,0,0,488,46.42857142857143,1,1,69,0.0,0.0,0.0,0.0,"['无泳池', '无餐厅', '无停车场', '免费洗漱用品', '空调', '免费wifi', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
73327241,厦门栖巢别院民宿  ,2,其它类型,"思明区黄厝村茂后路1号 , 厦门 ","('24.445928', '118.157812')",,,0,0,0,195,76.66666666666667,1,1,47,0.0,0.0,0.0,0.0,"['免费洗漱用品', '空调', '免费wifi']"
59342234,木言&middot;轻奢海景民宿  ,3,舒适型,"厦门市思明区曾厝垵村曾厝垵社174号，近海边，近美食街 , 厦门 ","('24.425879', '118.125846')",4.7,1169,1081,35,158,,,1,1,40,4.7,4.7,4.7,4.7,"['无泳池', '公共区域免费wifi', '无餐厅', '吸烟区', '公共休息室/电视室', '24小时前台', '收费停车场', '雨伞', '洗衣机', '24小时热水', '无电话', '电热水壶', '市景', '空调', '免费有线上网', '吹风机', '110V电压插座', '晚床服务', '免费洗漱用品', '山景', '拖鞋', '免费wifi', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '管家服务', '叫醒服务']"
54958978,岛屿&amp;设计师民宿夏初见 3人投影公寓家庭  ,,,"厦门湖里区大唐五缘YOHO(穆厝路大唐yoho) , 厦门 ","('24.51331042059357', '118.15974424862459')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '小冰箱', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '免费有线上网', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '电视', '不可携带宠物', '仅中国大陆地区客人', '多种类餐厅']"
68692194,厦门遇见海边民宿（环岛路店）  ,3,舒适型,"黄厝溪头下2-2号 , 厦门 ","('24.429926', '118.141812')",4.7,6,5,0,2,,,2,2,20,4.7,4.7,4.7,4.7,"['无泳池', '公共区域免费wifi', '电梯', '无餐厅', '大堂吧', '吸烟区', '公共休息室/电视室', '24小时前台', '无停车场', '24小时热水', '无电话', '电热水壶', '空调', '欢迎礼物', '吹风机', '书桌', '免费洗漱用品', '海景', '山景', 'USB充电接口', '拖鞋', '遮光窗帘', '独立卫浴', '免费wifi', '电视', '淋浴房', '保管服务', '行李寄存', '洗衣服务', '礼宾接待服务', '不可携带宠物', '接送服务', '仅中国大陆地区客人', '24小时客房服务', '票务服务', '叫醒服务']"
72684230,厦门桃花海民宿厦门大学地区豪华家庭房  ,,,"福建厦门思明前田社18号18号 , 厦门 ","('24.4358744836933', '118.10118737655992')",,,0,0,0,260,15.0,2,,,0.0,0.0,0.0,0.0,[]
61692578,Halo民宿近地铁口鼓浪屿中山路落地直面海景浴缸投影大床房【床可以摇也可以固定】  ,,,"厦门海沧区 G228(海沧大道) , 厦门 ","('24.491264089650013', '118.05647940905102')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['电梯', '暖气', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '浴缸', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
71348106,十禾海景民宿邻海/一线海景房/近机场//可住/可做饭/高速直 ...  ,,,"福建厦门湖里海涵时代中心402 , 厦门 ","('24.55347239650852', '118.12543911399209')",5.0,35,35,0,5,266,40.0,2,,,5.0,5.0,5.0,5.0,"['电梯', '收费停车场', '行李寄存']"
56400165,厦门曾厝垵安贝拉民宿  ,2,其它类型,"思明区曾厝垵社140号，近中山街 , 厦门 ","('24.426681', '118.125006')",,,0,0,0,225,24.166666666666668,4,2,15,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '储物柜', '吸烟区', '公共休息室/电视室', '24小时前台', '残疾人设施', '无停车场', '24小时热水', '无电话', '备品床具', '电热水壶', '空调', '免费有线上网', '衣柜', '吹风机', '多类型枕头', '书桌', '免费洗漱用品', '沙发', '防过敏床品', '拖鞋', '遮光窗帘', '独立卫浴', '免费wifi', '电视', '淋浴房', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
72806294,海景旅行民宿(黄厝中路分店)  ,2,其它类型,"黄厝中路厦门遇上&middot;摩洛哥客栈 , 厦门 ","('24.440792301083782', '118.15050206182643')",,,0,0,0,,,,,,,,,,
72101219,厦门蓝晶星民宿  ,2,其它类型,"曾厝垵216号 , 厦门 ","('24.420060278885586', '118.12015760112072')",,,0,0,0,265,34.285714285714285,7,2,9,0.0,0.0,0.0,0.0,"['不可携带宠物', '仅中国大陆地区客人']"
54267001,厦门鼓浪屿贝蜗精品民宿  ,2,其它类型,"鼓浪屿鼓声路6号1单元 , 厦门 ","('24.442775', '118.06219')",4.5,180,156,8,28,,,5,5,12,4.5,4.5,4.6,4.5,"['无泳池', '前台贵重物品保险柜', '无餐厅', '24小时前台', '无停车场', '24小时热水', '无电话', '电热水壶', '空调', '吹风机', '110V电压插座', '免费洗漱用品', '拖鞋', '遮光窗帘', '独立卫浴', '免费wifi', '电视', '淋浴房', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '24小时客房服务', '票务服务']"
72810775,厦门外婆民宿  ,2,其它类型,"中山路局口街130号 , 厦门 ","('24.4492105806826', '118.07336142392921')",,,0,0,0,84,10.25,11,11,7,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '无停车场', '不可携带宠物', '仅中国大陆地区客人']"
72670233,厦门桃花海民宿厦门大学地区特价房  ,,,"福建厦门思明前田社18号18号 , 厦门 ","('24.4358744836933', '118.10118737655992')",,,0,0,0,116,10.0,2,,,0.0,0.0,0.0,0.0,[]
61555290,小云民宿-厦门一室一厅套房  ,,,"厦门湖里区穆厝路5号 , 厦门 ","('24.515000110429785', '118.160910527633')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['吸烟区', '小冰箱', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '电视', '不可携带宠物', '仅中国大陆地区客人']"
72657188,月灰大床房|近曾厝安厦大中山路|等你民宿  ,,,"福建厦门思明滨海街道黄厝塔头社212号 , 厦门 ","('24.436801296658736', '118.14251221038388')",,,0,0,0,208,20.0,4,,,0.0,0.0,0.0,0.0,[]
72700106,【ACE民宿】云海温馨大床房毗邻厦门大学/曾厝垵/鼓浪屿/小 ...  ,,,"福建厦门思明净圣堂(导航可以到厦大学生公寓或者前田站)后厝社1号 , 厦门 ","('24.4364297710816', '118.11849314620072')",,,0,0,0,92,20.0,2,,,0.0,0.0,0.0,0.0,[]
73765030,【枫林优民宿】||阳光大床房/清新简约/北欧风/近中山路步行...  ,,,"福建厦门思明枫林优佳公寓下单后请于房东联系 , 厦门 ","('24.454969360644068', '118.07733143127506')",,,0,0,0,720,18.0,0,,,0.0,0.0,0.0,0.0,[]
62338027,厦门曾厝垵海边30秒民宿  ,2,其它类型,"环岛路曾厝垵69-4号 , 厦门 ","('24.425786', '118.124551')",4.7,45,41,1,8,109,17.75,3,3,12,4.8,4.7,4.7,4.7,"['无泳池', '公共区域免费wifi', '无餐厅', '24小时前台', '无停车场', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '24小时客房服务']"
72066531,厦门海明悦民宿  ,2,其它类型,"滨海街道黄厝村黄厝社 , 厦门 ","('24.43839880392337', '118.15091423645582')",,,0,0,0,81,15.0,6,4,30,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '24小时前台', '无停车场', '免费洗漱用品', '空调', '免费wifi', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
63486079,鹭岛民宿-高崎机场附近、五缘湾旁、现代温馨复式楼  ,,,"厦门湖里区福建厦门永建顶尚小区4栋 , 厦门 ","('24.513617091500514', '118.15070659552121')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '健身房', '吸烟区', '收费停车场', '免费洗漱用品', '洗衣机', '空调', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '电视', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
72673218,厦门黄厝海滨民宿豪华超大双标  ,,,"福建厦门思明黄厝海滨客栈80号 , 厦门 ","('24.438432764927594', '118.15093439534667')",,,0,0,0,,,2,,,0.0,0.0,0.0,0.0,[]
70125382,厦门曾厝垵海边30秒民宿  ,,,"福建厦门思明环岛路曾厝垵69-4号 , 厦门 ","('24.425785301544344', '118.12454491049886')",,,0,0,0,,,3,3,,0.0,0.0,0.0,0.0,['行李寄存']
72766180,厦门udream花房民宿  ,2,其它类型,"曾厝垵旗杆内街239号 , 厦门 ","('24.421278642719987', '118.1201693093931')",,,0,0,0,209,37.2,3,3,11,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '24小时前台', '无停车场', '免费洗漱用品', '空调', '免费wifi', '行李寄存', '可携带宠物', '仅中国大陆地区客人']"
72674192,鑫雅阁民宿&middot;礁石榻榻米房&middot;曾厝垵内&middot;近海边  ,,,"福建厦门思明曾厝垵278号鑫雅阁 , 厦门 ","('24.4280719635641', '118.12571394778985')",,,0,0,0,98,16.0,2,,,0.0,0.0,0.0,0.0,[]
59368800,集美学村洵花里故事民宿【遐迩憩】大床房  ,,,"厦门集美区祠前路21号(位于大社文创旅游街区的祠前路，集美最大红砖瓦洋房建业楼对面，民宿往外是嘉庚纪念馆) , 厦门 ","('24.56865760359176', '118.10443785378493')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '会议室', '免费停车场', '室外游泳池', '免费洗漱用品', '电热水壶', '空调', '免费有线上网', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '电视', '行李寄存', '可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
61571213,龙山美哉雅舍 商务民宿 大床房  ,,,"厦门湖里区文景大楼 , 厦门 ","('24.483328634100726', '118.14146975176959')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '免费洗漱用品', '电热水壶', '空调', '免费有线上网', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
59384364,鹭岛民宿&mdash;机场附近、五缘湾旁 温馨复式楼  ,,,"厦门湖里区永建顶尚 , 厦门 ","('24.513045276939174', '118.15009527789175')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '小冰箱', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '电视', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
56080025,厦门度眠设计师民宿（环岛路店）  ,2,其它类型,"思明区塔头路399号山水美地12栋 , 厦门 ","('24.432652', '118.139212')",4.6,6,6,0,0,,,4,4,19,3.8,4.8,4.8,4.8,"['无泳池', '前台贵重物品保险柜', '公共区域免费wifi', '电梯', '无餐厅', '吸烟区', '24小时前台', '收费停车场', '免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '拖鞋', '吹风机', '遮光窗帘', '免费wifi', '独立卫浴', '淋浴房', '行李寄存', '不可携带宠物', '24小时客房服务', '仅中国大陆地区及港澳台客人', '叫醒服务']"
71350120,十禾海景民宿情话/一线海景房/近机场/  ,,,"福建厦门湖里高崎街道海涵时代中心402 , 厦门 ","('24.55347239650852', '118.12543911399209')",,2,2,0,1,296,60.0,2,,,0.0,0.0,0.0,0.0,"['电梯', '收费停车场', '行李寄存']"
55364430,川屿民宿BRT直达火车站机场复式LOFT  ,,,"厦门湖里区大唐五缘YOHO , 厦门 ","('24.512311694497644', '118.16021166560841')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '吸烟区', '洗衣机', '24小时热水', '电热水壶', '空调', '浴缸', '吹风机', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '电视', '淋浴房', '全球客人', '不可携带宠物', '多种类餐厅']"
72674191,设计师家庭房&middot;ins高人气海边民宿&middot;厦大  ,,,"福建厦门思明曾厝垵后厝90号 , 厦门 ","('24.437586096794202', '118.11738780563935')",,1,1,0,0,533,35.0,2,,,0.0,0.0,0.0,0.0,"['收费停车场', '行李寄存']"
10637556,厦门兰琴古厝民宿  ,3,舒适型,"定安路大字酒巷25号（近中山路步行街） , 厦门 ","('24.453327', '118.078909')",4.9,497,482,0,179,,,11,5,16,4.9,4.8,4.9,4.8,"['无泳池', '商务中心', '公共区域免费wifi', '大堂吧', '吸烟区', '公共休息室/电视室', '24小时前台', '无停车场', '24小时热水', '无电话', '电热水壶', '空调', '免费有线上网', '衣柜', '吹风机', '书桌', '暖气', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '淋浴房', '花园', '行李寄存', '送餐服务', '叫车服务', '洗衣服务', '礼宾接待服务', '不可携带宠物', '租车', '24小时大堂经理', '仅中国大陆地区客人', '24小时客房服务', '叫醒服务']"
72663186,暖仓&middot;19|【可月租】中山路brt口高级黑白设计师民宿近厦大 ...  ,,,"福建厦门思明大西洋海景城B座2203 , 厦门 ","('24.46173282621954', '118.0781688095446')",,,0,0,0,280,45.0,4,,,0.0,0.0,0.0,0.0,"['电梯', '行李寄存']"
73624151,十禾海景民宿沐白海景房/近机场/可做饭/高速直达中山路  ,,,"福建厦门湖里海涵时代中心402 , 厦门 ","('24.55347239650852', '118.12543911399209')",,,0,0,0,296,60.0,0,,,0.0,0.0,0.0,0.0,"['电梯', '收费停车场', '行李寄存']"
54551002,厦门拾忆海边旅行民宿（曾厝垵厦门大学店）  ,2,其它类型,"曾厝垵村曾厝垵社339号，近植物园，近厦门大学 , 厦门 ","('24.429724', '118.125286')",4.9,1016,975,16,101,167,25.625,4,3,20,4.9,4.8,4.8,4.8,"['无泳池', '自动售卖机', '公共区域免费wifi', '无餐厅', '大堂吧', '吸烟区', '免费停车场', '24小时前台', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
73040050,厦门汐夏精酿民宿  ,2,其它类型,"天泉西里23号 , 厦门 ","('24.425762', '118.129297')",,3,3,0,2,,,1,1,8,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '储物柜', '吸烟区', '24小时前台', '无停车场', '免费洗漱用品', '空调', '免费wifi', '行李寄存', '叫车服务', '礼宾接待服务', '不可携带宠物', '仅中国大陆地区客人', '票务服务']"
72658225,【71号花园民宿】舒适双床间-近鼓浪屿、胡里山炮台  ,,,"福建厦门思明龙虎山路仓里71号仓里71号 , 厦门 ","('24.43307247587203', '118.1211616937788')",,,0,0,0,,,2,,,0.0,0.0,0.0,0.0,[]
51310864,一川.设计型民宿  ,3,舒适型,"曾厝垵前田31号 , 厦门 ","('24.4348', '118.118664')",5.0,4174,4120,29,120,138,18.666666666666668,4,5,25,5.0,5.0,5.0,5.0,"['自动取款机', '无泳池', '前台贵重物品保险柜', '自动售卖机', '无餐厅', '储物柜', '会议室', '公共休息室/电视室', '图书馆', '咖啡厅', '商务中心', '公共区域免费wifi', '礼品廊', '大堂吧', '吸烟区', '免费停车场', '美发店', '24小时前台', '免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '拖鞋', '衣柜', '吹风机', '遮光窗帘', '免费wifi', '电视', '花园', '送餐服务', '叫车服务', '滑雪用具寄存', '洗衣服务', '礼宾接待服务', '不可携带宠物', '租车', '叫醒服务', '行李寄存', '外币兑换', '自行车出租服务', '24小时大堂经理', '仅中国大陆地区客人', '24小时客房服务', '看护小孩服务', '管家服务', '票务服务']"
72667231,鑫雅阁民宿&middot;礁石海棠大床房2&middot;曾厝垵内近海边  ,,,"福建厦门思明曾厝垵278号鑫雅阁 , 厦门 ","('24.4280719635641', '118.12571394778985')",,,0,0,0,109,16.0,2,,,0.0,0.0,0.0,0.0,[]
66736056,厦门十禾海景民宿观海一线海景房近机场3床高速直达中山路  ,,,"高崎街道海涵时代中心 , 厦门 ","('24.553277', '118.12507')",,,0,0,0,582,70.0,,,,0.0,0.0,0.0,0.0,"['洗衣机', '24小时热水', '电热水壶', '空调', '免费洗浴用品', '免费有线上网', '吹风机', '加长床（大于2米）', '暖气', '小冰箱', '免费洗漱用品', '拖鞋', '免费wifi', '全套厨房', '淋浴房']"
67417004,厦门观海悠然海景度假民宿  ,2,其它类型,"厦门市思明区滨海街道曾厝垵69-1号 , 厦门 ","('24.42596', '118.124358')",4.8,32,31,0,10,355,23.25,2,2,10,4.8,4.7,4.7,4.8,"['无泳池', '公共区域免费wifi', '无餐厅', '大堂吧', '无停车场', '电影点播服务', '洗衣机', '24小时热水', '无电话', '卫星频道/有线电视', '电热水壶', '空调', '免费有线上网', '吹风机', '多类型枕头', '智能门锁', '免费洗漱用品', 'USB充电接口', '拖鞋', '遮光窗帘', '独立卫浴', '免费wifi', '行李寄存', '礼宾接待服务', '不可携带宠物', '24小时大堂经理', '仅中国大陆地区客人', '24小时客房服务', '叫醒服务']"
64337054,厦门近鼓浪屿赫柏民宿精选大床房  ,,,"贞庵村嵩屿社43号赫拍民宿 , 厦门 ","('24.451604', '118.043244')",,,0,0,0,342,20.0,,,,0.0,0.0,0.0,0.0,"['暖气', '免费洗漱用品', '电热水壶', '空调', '免费洗浴用品', '拖鞋', '吹风机', '免费wifi', '加长床（大于2米）', '淋浴房', '电视']"
61532202,好想来精品民宿公寓  ,,,"厦门湖里区万达广场D区 , 厦门 ","('24.508356275776986', '118.14832601259577')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '免费停车场', '小冰箱', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '免费有线上网', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
64335053,厦门近鼓浪屿赫柏民宿怡然海景房  ,,,"贞庵村嵩屿社43号 , 厦门 ","('24.451604', '118.043244')",,,0,0,0,332,20.0,,,,0.0,0.0,0.0,0.0,"['暖气', '免费洗漱用品', '电热水壶', '空调', '免费洗浴用品', '拖鞋', '吹风机', '免费wifi', '加长床（大于2米）', '淋浴房', '电视']"
55261035,厦门山居吟民宿（环岛路店）  ,2,其它类型,"环岛路黄厝村塔头社412号 , 厦门 ","('24.437581', '118.144635')",4.9,25,24,0,14,184,22.0,5,5,18,4.8,4.8,4.9,4.9,"['无泳池', '无餐厅', '大堂吧', '吸烟区', '公共休息室/电视室', '24小时前台', '无停车场', '免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '拖鞋', '吹风机', '遮光窗帘', '免费wifi', '独立卫浴', '电视', 'BBQ烧烤设施', '潜水', '水上运动', '花园', '高尔夫', '保管服务', '行李寄存', '叫车服务', '不可携带宠物', '24小时大堂经理', '仅中国大陆地区客人', '24小时客房服务', '看护小孩服务', '叫醒服务']"
66377005,厦门十禾海景民宿微凉一线海景房近机场可住24人高速直达中山路  ,,,"高崎街道海涵时代中心 , 厦门 ","('24.553278', '118.125214')",,,0,0,0,370,60.0,,,,0.0,0.0,0.0,0.0,"['洗衣机', '24小时热水', '电热水壶', '空调', '免费有线上网', '吹风机', '加长床（大于2米）', '暖气', '小冰箱', '免费洗漱用品', '拖鞋', '免费wifi', '全套厨房', '淋浴房']"
71634058,厦门香涵居海景民宿  ,2,其它类型,"海后路62号 , 厦门 ","('24.455643', '118.073639')",,1,1,0,0,258,23.5,1,1,47,0.0,0.0,0.0,0.0,"['无泳池', '公共区域免费wifi', '无餐厅', '收费停车场', '免费洗漱用品', '24小时热水', '无电话', '海景', '空调', '吹风机', '免费wifi', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
56088337,厦门妍小夕民宿北岛ins公主风近鼓浪屿中山路曾厝安环岛路海景三床  ,,,"海沧街道融信&middot;海上城 , 厦门 ","('24.495451', '118.0597')",,,0,0,0,332,100.0,,,,0.0,0.0,0.0,0.0,"['电梯', '收费停车场', '无游泳池', '暖气', '小冰箱', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '免费有线上网', '拖鞋', '免费wifi', '淋浴房', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
72684247,【ACE民宿】复式双床房毗邻厦门大学/曾厝垵/鼓浪屿/小吃街/...  ,,,"福建厦门思明净圣堂(导航可以到厦大学生公寓或者前田站)后厝社1号 , 厦门 ","('24.4364297710816', '118.11849314620072')",,,0,0,0,168,20.0,2,,,0.0,0.0,0.0,0.0,[]
61634013,陆离民宿~复式挑高投影大飘窗近码头机场  ,,,"厦门湖里区大唐五缘YOHO , 厦门 ","('24.51333354194866', '118.15977435203597')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '吸烟区', '室外游泳池', '小冰箱', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '行李寄存', '可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
59373694,Halo民宿近地铁口鼓浪屿中山路直面海景浴缸【请看好入住须知再下单】  ,,,"厦门海沧区 沧屏路 , 厦门 ","('24.492710605935894', '118.0579233470307')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['电梯', '收费停车场', '暖气', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '浴缸', '拖鞋', '吹风机', '免费wifi', '独立卫浴', '淋浴房', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
55849041,一宅设计师民宿 Room3 空  ,,,"厦门湖里区大唐五缘yoho穆厝路9号 , 厦门 ","('24.51315110572725', '118.1606311940818')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '会议室', '洗衣机', '电热水壶', '空调', '吹风机', '暖气', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '全套厨房', '电视', '淋浴房', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '多种类餐厅']"
53255022,厦门曾厝垵晨嘉意宿民宿  ,2,其它类型,"曾厝垵村曾厝垵社243-1号 , 厦门 ","('24.42735', '118.126914')",5.0,32,32,0,4,160,20.333333333333332,1,2,35,5.0,5.0,5.0,5.0,"['无泳池', '公共区域免费wifi', '无餐厅', '吸烟区', '公共休息室/电视室', '无停车场', '免费洗漱用品', '空调', '免费wifi', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
59400272,【晓家&middot;民宿】新房特惠，高层朝南LOFT  ,,,"厦门湖里区大唐&middot;五缘YOHO -B栋(市政服务中心对面) , 厦门 ","('24.513768726273955', '118.15980151952466')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '免费停车场', '室外游泳池', '洗衣机', '24小时热水', '电热水壶', '空调', '免费有线上网', '吹风机', '小冰箱', '免费洗漱用品', '拖鞋', '独立卫浴', '免费wifi', '电视', '淋浴房', '全球客人', '不可携带宠物', '多类型餐厅']"
62312047,喜见生活美学家民宿  ,3,舒适型,"厦门市思明区曾厝垵西里89号 , 厦门 ","('24.435252', '118.116792')",5.0,8,8,0,6,,,3,3,5,5.0,5.0,5.0,5.0,"['24小时热水', '无电话', '电热水壶', '空调', '吹风机', '110V电压插座', '智能门锁', '暖气', '免费洗漱用品', '拖鞋', '遮光窗帘', '独立卫浴', '免费wifi', '电视', '淋浴房']"
58053058,花筑&middot;厦门闲庭美墅民宿  ,2,其它类型,"曾厝垵村曾厝垵社353号 , 厦门 ","('24.429259', '118.124549')",4.9,257,253,1,21,,,4,2,29,5.0,4.9,5.0,4.9,"['无泳池', '无餐厅', '大堂吧', '公共休息室/电视室', '24小时前台', '收费停车场', '免费洗漱用品', '24小时热水', '无电话', '电热水壶', '空调', '拖鞋', '吹风机', '遮光窗帘', '免费wifi', '独立卫浴', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人']"
66463060,机场附近精装修住宅民宿  ,,,"厦门湖里区宏益华府3号楼 , 厦门 ","('24.52941426332168', '118.15891232856356')",,,0,0,0,,,,,,0.0,0.0,0.0,0.0,"['自动取款机', '电梯', '吸烟区', '收费停车场', '小冰箱', '免费洗漱用品', '洗衣机', '电热水壶', '空调', '拖鞋', '吹风机', '免费wifi', '电视', '行李寄存', '不可携带宠物', '仅中国大陆地区客人', '多类型餐厅']"
